timestamp,AAPL,SPY,QQQ,XLK,TLT,VIXY,GLD,UUP
2023-02-08 05:00:00+00:00,-1.7806947376294326,-1.1017727530891368,-1.8177732603526047,-1.2332858999769245,0.5032532104460867,3.9735099337748325,0.2640644473584501,0.16137708445400634
2023-02-09 05:00:00+00:00,-0.7398144582641003,-0.8681353049372607,-0.9404923548297762,-0.49477058806006774,-0.961225578497282,3.0785562632696495,-0.82608226840317,-0.179018976011458
2023-02-10 05:00:00+00:00,0.11264620347633486,0.21100159945826846,-0.6319451616815316,-0.5613401601772929,-1.1445183842604125,1.3388259526261548,0.2136506182836544,0.3228120516499233
2023-02-13 05:00:00+00:00,1.8633264465600066,1.1526170858254814,1.5839326187893206,1.667647465864807,0.8476259572066656,-4.0650406504065035,-0.5320853477608648,-0.23239184840899707
2023-02-14 05:00:00+00:00,-0.456056559554703,-0.00484578295832157,0.7248009086395101,0.5102586823331158,-0.24007309749181158,-3.813559322033888,0.07535795382996291,-0.10750761512273721
2023-02-15 05:00:00+00:00,1.4328100154079104,0.2987875328945338,0.8247335532313981,0.4521589561579069,-0.9272741028573773,-1.6519823788546328,-0.9811849930721819,0.6816143497757832
2023-02-16 05:00:00+00:00,-1.061292560221554,-1.3828552025004015,-1.982332274072502,-1.7574406461294896,-1.4023145294197707,5.2631578947368585,-0.011704119863542549,0.16034206306787535
2023-02-17 05:00:00+00:00,-0.7706412224998986,-0.24891953627078478,-0.6917465153322268,-1.2581464606695774,0.7304849249317781,0.42553191489360653,0.2309031087139756,-0.07114905727498844
2023-02-21 05:00:00+00:00,-2.6776339769087487,-2.032774335324315,-2.406757962713478,-2.3961477931605732,-1.94334105881528,7.415254237288149,-0.37145950081482093,0.3203987184051238
2023-02-22 05:00:00+00:00,0.28242907617618607,-0.13290038190284093,0.07142007207524241,-0.12462887870986232,0.9517272194573669,-3.0571992110453694,-0.5612626949351376,0.35486160397446564
2023-02-23 05:00:00+00:00,0.3084145924404547,0.5180645526361611,0.9272172280174594,1.622620822798193,0.9232043570907141,-3.153611393692779,-0.05010832345129576,0.017680339462522454
2023-02-24 05:00:00+00:00,-1.8240051725795263,-1.0438717693210198,-1.7293651298866362,-1.8061812106220494,-1.3186571710069503,3.676470588235281,-0.6982276887346235,0.6894113487714293
2023-02-27 05:00:00+00:00,0.8283026513628938,0.316067430543405,0.7409338207194602,0.5350545985683041,0.28192021046329946,-3.6474164133738496,0.33197019045954,-0.5266853932584303
2023-02-28 05:00:00+00:00,-0.29116044539047126,-0.3614818377828881,-0.13616559838083442,-0.1829157268736124,0.4582756191034708,-2.2082018927444658,0.554770072510902,0.30003529827038466
2023-03-01 05:00:00+00:00,-1.4480138257964519,-0.3906575972430183,-0.8655693035560288,-0.7719207599958535,-1.2815296240091245,1.0752688172043001,0.528294255230206,-0.5102938588773531
2023-03-02 05:00:00+00:00,0.3913899321136315,0.7860792863934641,0.9098434634959428,1.2395186018317905,-0.9154870213154767,-3.4574468085106447,-0.03220470509295338,0.6013441811107301
2023-03-03 05:00:00+00:00,3.475097151823496,1.5823174130052815,2.0290551189733765,2.106100204506666,2.378758965163162,-3.360881542699723,1.0370333841972206,-0.42194092827004814
2023-03-06 05:00:00+00:00,1.8168603923794644,0.06801669762915831,0.10671291905394228,0.5196665903711633,-0.7487350874244095,-1.4823261117445696,-0.5142594537310918,-0.19420903954802116
2023-03-07 05:00:00+00:00,-1.4864563384167617,-1.5347736295031362,-1.2307538108078049,-1.293475710539978,0.5768251258849101,2.54629629629628,-1.7869164113811724,1.2029011144524926
2023-03-08 05:00:00+00:00,0.8408931430855036,0.14551660955046783,0.49479223784846443,0.8594194557107493,0.12773276116463766,-2.0316027088036037,0.005930670464021207,0.052438384897746104
2023-03-09 05:00:00+00:00,-1.5293640208352228,-1.8266965451187314,-1.7716365340916855,-1.5016268077732589,0.1814927042718263,10.656682027649778,0.9385306325352063,-0.2795248078267032
2023-03-10 05:00:00+00:00,-1.3778560568495473,-1.4829186198759283,-1.3972764068397627,-1.6863559826427263,3.4251078103600756,10.7756376887038,2.127492471981658,-0.630693763139456
2023-03-13 04:00:00+00:00,1.3114064564245311,-0.1439287606722236,0.7458083047203916,0.49205107906148793,0.21760735206002363,3.336466165413521,2.280127210279729,-0.9167842031029494
2023-03-14 04:00:00+00:00,1.3206742403523835,1.6345069876140654,2.261808858777258,2.2456575703257595,-1.6725427410696003,-6.048203728967705,-0.5863796684453143,-0.0177935943060592
2023-03-15 04:00:00+00:00,0.3666845386776013,-0.6120612728163978,0.5031879117660464,0.09307987640844334,1.9462440114563002,8.131655372700862,0.7689204046429869,1.1389927033280012
2023-03-16 04:00:00+00:00,1.8776854671295307,1.7165398805035248,2.6254294222837884,2.766779633294213,-0.7948565694304393,-9.221128021486113,0.19621040043017027,-0.19355973957416728
2023-03-17 04:00:00+00:00,-0.559612948546006,-1.503558185696353,-0.4835662562831601,-0.10447502256228497,1.5086086603992228,11.045364891518727,2.8788298698559123,-0.5289139633286255
2023-03-20 04:00:00+00:00,1.5584564770178144,0.882996677512937,0.1374660642618565,-0.04182059027983933,-0.9402100099783794,-4.706927175843689,0.027204222263029952,-0.5671747607231437
2023-03-21 04:00:00+00:00,1.208807662115316,1.3376268896304242,1.4578890292105282,0.7846990023473638,-0.8347610605687764,-8.7604846225536,-1.8919000835928443,-0.07130124777183777
2023-03-22 04:00:00+00:00,-0.9582723689345565,-1.6914203533369354,-1.3565470567914515,-0.9137560320671426,1.3153726439419695,2.9111338100102246,1.6849621455614057,-0.7135212272565195
2023-03-23 04:00:00+00:00,0.6440636016606064,0.2800836989092797,1.1920176221444119,1.637422996688536,0.00940070505980005,3.424317617866013,1.2325601991115587,0.07186489399928497
2023-03-24 04:00:00+00:00,0.8585895503916983,0.6109095160407337,0.3963464031375299,0.26061327417713537,0.4033965787432575,-3.9347408829174646,-1.112701835538845,0.6104129263913682
2023-03-27 04:00:00+00:00,-1.2116794506469128,0.1817906878470743,-0.7326985960495951,-0.8943988070898363,-2.3109277269643695,-3.94605394605394,-0.9354298127207384,-0.24982155603140432
2023-03-28 04:00:00+00:00,-0.39872208768147777,-0.1830542793532367,-0.5001471891855492,-0.363479413596169,0.14839994106683835,-2.340093603744142,0.8210226743122143,-0.42933810375671566
2023-03-29 04:00:00+00:00,1.9405890482319375,1.4140319042006866,1.8036528763732245,2.083229926844532,-0.21549152359020746,-3.194888178913746,-0.4972823712559772,0.2874595759971399
2023-03-30 04:00:00+00:00,0.984071069920824,0.5714585219529051,0.9420520959551568,1.128047356407362,0.46869854801235583,-0.16501650165017256,0.8917065480146057,-0.46578287352203596
2023-03-31 04:00:00+00:00,1.5218947286058506,1.4120775836616912,1.6150668408637139,1.4139224480929005,1.4495066918139408,-0.6060606060605989,-0.5417116594035821,0.43196544276455917
2023-04-03 04:00:00+00:00,0.7673985513305851,0.3998152526016272,-0.2059283099018772,-0.1458016031368485,0.25831919115155183,-2.2727272727272707,0.7396966175568197,-0.5376344086021501
2023-04-04 04:00:00+00:00,-0.2953855721020902,-0.5636154530254723,-0.3331902499752208,-0.538654668996719,0.519311560308074,1.8718094157685883,1.8469332041745545,-0.4324324324324391
2023-04-05 04:00:00+00:00,-1.1475884162005103,-0.2621490359957751,-1.0316108087629456,-1.180508712476503,0.9936470295003136,-0.7238307349666018,-0.10112569720403947,0.3619254433586683
2023-04-06 04:00:00+00:00,0.5541867354918563,0.3893008528139247,0.7193140773049911,0.5584539324509268,0.2676142417527066,-1.9629837352776125,-0.7000322492613273,0.0
2023-04-10 04:00:00+00:00,-1.6162957467934658,0.11234584158816625,-0.10693842624443343,-0.06711860108335409,-1.5884408106021934,-0.9153318077803174,-0.7427775148049874,0.6310854670032562
2023-04-11 04:00:00+00:00,-0.7496240536411924,0.0036613272315323474,-0.6250414944643382,-0.9105381088814918,0.17774456244206144,-0.6928406466512715,0.6247327514059889,-0.3404407812220067
2023-04-12 04:00:00+00:00,-0.4237558531547942,-0.4047771612291985,-0.9034002338318956,-0.5843995974309157,-0.08415541195155578,0.11627906976743319,0.5007307191568209,-0.5753326141675674
2023-04-13 04:00:00+00:00,3.3710022271168762,1.3050438433349554,1.9899737637097685,1.8568441397907687,-0.7983137020308211,-3.542392566782804,1.3082141170501511,-0.5063291139240422
2023-04-14 04:00:00+00:00,-0.253914651867641,-0.21915627585158554,-0.20381613439752716,-0.5568055173176364,-0.9664657376007432,-1.5051173991571298,-1.771370021625997,0.58160668847691
2023-04-17 04:00:00+00:00,0.04236390658571861,0.34969512969204325,0.05648299384508654,0.37601602082234786,-1.1491077319321439,-2.933985330073341,-0.424880301419601,0.5059631369714435
2023-04-18 04:00:00+00:00,0.7384778786823146,0.0664126908870226,0.02509331589969338,0.30781608887253525,0.3509197207690381,-0.7556675062972307,0.3765672317947633,-0.3236245954692518
2023-04-19 04:00:00+00:00,0.6793890703628334,0.010863333243442207,-0.025093315899696142,-0.28771221880984443,-0.09121679021298096,-0.25380710659898,-0.47632593188096223,0.2525252525252597
2023-04-20 04:00:00+00:00,-0.6103417702208987,-0.5871012330453802,-0.7810325345315677,-0.6790626827188878,0.8465507188689457,2.5445292620865256,0.42798950944625114,-0.07196833393307012
2023-04-21 04:00:00+00:00,-0.9710278040396808,0.0788839779011108,0.11691288163200896,-0.34465315414057984,-0.5492026507593762,-2.171215880893307,-1.0204996637939971,-0.07202016564638036
2023-04-24 04:00:00+00:00,0.21189655272212485,0.11396841641455671,-0.23712801790649474,-0.4070009688296757,0.9437179805243097,-0.3170577045022105,0.3034574779108388,-0.3603603603603678
2023-04-25 04:00:00+00:00,-0.9479319933513604,-1.5902625207057641,-1.9143163235537453,-2.1713097085235686,1.4879264995842003,7.951653944020354,0.5288447919843976,0.5063291139240533
2023-04-26 04:00:00+00:00,-0.006105565224590189,-0.4318382014733958,0.6304298782713398,1.5132219187843945,-1.080786799747103,-2.710665880966401,-0.5721395215274124,-0.3598416696653395
2023-04-27 04:00:00+00:00,2.740227458894818,1.9614953943280808,2.6858079410164444,2.058647274510148,-0.9875685618782776,-3.9975772259236986,-0.010826611822409604,0.054171180931739116
2023-04-28 04:00:00+00:00,0.8017438623723904,0.8499592387297074,0.6967585499224237,1.083289763072542,1.5623098622637983,-4.100946372239756,0.05412134136544087,0.16242555495398214
2023-05-01 04:00:00+00:00,-0.07369305702777729,-0.08178385465350183,-0.12561744167137862,0.06628223216087914,-3.081569853164658,-1.7763157894736814,-0.4582499647231718,0.5045045045044994
2023-05-02 04:00:00+00:00,-0.5974404804366643,-1.1459675134977327,-0.9182171097740985,-0.9854920615577136,2.3602598875011696,4.688546550569339,1.929891540872281,-0.2509860164933708
2023-05-03 04:00:00+00:00,-0.6547642439856236,-0.6998202685036228,-0.598479673294236,-0.8197317957319659,0.552057456994359,2.49520153550864,0.8282939996347833,-0.539180445722498
2023-05-04 04:00:00+00:00,-1.038518203101243,-0.7368486763266684,-0.3677722381564402,-0.5140703961708264,-0.9692976431662017,5.243445692883886,0.6929194775468671,0.07228044813878398
2023-05-05 04:00:00+00:00,4.651178704465622,1.887183061312451,2.0968409222490507,2.5311026461227564,-0.3426779803764897,-7.413997627520763,-1.585213479366176,-0.07222824124232252
2023-05-08 04:00:00+00:00,-0.05761696402768769,0.029073993517786903,0.2567236683184657,-0.04629476621158353,-1.358410021200124,-1.7296604740550947,0.14926967266767419,0.14456089627754576
2023-05-09 04:00:00+00:00,-0.9904225063425228,-0.45159957294841224,-0.6694793167741111,-0.7969757267027703,-0.34856735524548066,1.9556714471968828,0.6901338640693181,0.234572356549978
2023-05-10 04:00:00+00:00,1.016354248380575,0.42252557943063507,1.12562262138954,1.219446485103504,0.9027989963630932,-2.493606138107418,-0.14294414377760367,-0.16201620162015207
2023-05-11 04:00:00+00:00,0.14394290831745718,-0.1454968974845456,0.28097022238087105,-0.4489345362594551,1.056541440475698,-1.1147540983606596,-0.8673265853210458,0.6851785070320915
2023-05-12 04:00:00+00:00,-0.7275909101052146,-0.114120616010574,-0.32402992224342436,-0.1191737429181557,-0.8261155308293,0.0,-0.17651311047119625,0.6446991404011504
2023-05-15 04:00:00+00:00,-0.25823687985895716,0.34197188414216206,0.5185571829301373,0.8049660779175343,-1.036278703554666,-2.5198938992042508,0.21925728722800353,-0.2491103202846956
2023-05-16 04:00:00+00:00,0.0058104064395717485,-0.6656164499435491,0.1253995362442142,0.11821884996948262,-0.3202797904523672,2.6530612244898055,-1.2362425650412465,0.2140563681769514
2023-05-17 04:00:00+00:00,0.3306363405387292,1.1775959299564442,1.2273074644331126,1.362516596431753,-0.2530661268820897,-3.379721669980118,-0.3440199511151979,0.21359914560341586
2023-05-18 04:00:00+00:00,1.3717162845149795,0.9768102070629379,1.81168982637461,2.0222779636141732,-0.7630637690543737,-3.703703703703709,-1.3247759337639433,0.7104795737122638
2023-05-19 04:00:00+00:00,0.07137657153038983,-0.15158842475723755,-0.2419493680614202,-0.06664868456878195,-0.6897938269494996,2.279202279202286,0.9741225171266132,-0.2645502645502784
2023-05-22 04:00:00+00:00,-0.5380049607097378,0.04538126309448082,0.3367880752869521,0.15861437833555517,-0.3566125621768023,0.41782729805013297,-0.22899524755241135,0.0353669319186567
2023-05-23 04:00:00+00:00,-1.5499703045298754,-1.112983556573697,-1.2684718333100076,-1.4688302900660302,0.22798245489484242,1.386962552011095,0.12546710862296054,0.3358670673501818
2023-05-24 04:00:00+00:00,0.15142693633193327,-0.763529014717788,-0.532436169912933,-0.7231436471711006,-0.4415675354693164,4.377564979480164,-0.7826436249464074,0.35236081747709314
2023-05-25 04:00:00+00:00,0.6930476769273193,0.880572062510471,2.4225370140069233,3.7581914422315017,-0.26388523864492636,-2.6212319790301475,-0.9828360269904116,0.4213483146067398
2023-05-26 04:00:00+00:00,1.3233819754109988,1.2797030541774175,2.5404650657067487,2.8122334455582743,0.8736281117682065,-3.903095558546432,0.39042539453001723,-0.03496503496503989
2023-05-30 04:00:00+00:00,1.111689742825196,0.041661955500577365,0.42387507616288256,0.5687677945525188,0.9003529370363941,-1.9607843137254832,0.6308647763681884,-0.10493179433368471
2023-05-31 04:00:00+00:00,0.07611745007577106,-0.5429640007641322,-0.6652545037054524,-0.9274198917150452,0.906880910625953,-1.1428571428571455,0.13173062995001902,0.17507002801120386
2023-06-01 04:00:00+00:00,1.4992029739744228,0.9361111651087394,1.2636321261509376,1.017882160043747,0.08247823284917216,-5.924855491329484,0.7649892505472322,-1.083537224746589
2023-06-02 04:00:00+00:00,0.4349097562752568,1.3996285100084855,0.7020751293136993,0.5710351224560961,-1.0922675395904455,-3.7634408602150504,-1.4750904921820975,0.9363957597173123
2023-06-05 04:00:00+00:00,-0.6683793862139529,-0.14856670978563347,0.11700441863462187,-0.5107723750616392,-0.15210620925334636,-2.314445331205106,0.6387686917638955,-0.01750393838614306
2023-06-06 04:00:00+00:00,-0.27586224390797515,0.2175108735888259,0.021130778466072253,-0.054234838172929435,0.5728710552869823,-5.7189542483660265,0.09875460285770146,0.17507002801120386
2023-06-07 04:00:00+00:00,-0.7674892719331455,-0.3416806506916263,-1.756325696317149,-1.5000433091432261,-1.4903991969498769,0.60658578856152,-1.197090560651787,0.0
2023-06-08 04:00:00+00:00,1.5291329816287338,0.607663075351719,1.2479505510979327,1.0832627837533306,1.1382517138006423,-2.670111972437539,1.3067036375042727,-0.7689619014330629
2023-06-09 04:00:00+00:00,0.2820564323270814,0.1908841773324037,0.3688294213572806,0.48908710843898245,-0.11765860755323215,0.707964601769917,-0.30447268868605865,0.35223670306445687
2023-06-12 04:00:00+00:00,1.5154919334935557,0.8867748922255929,1.6881873967696408,2.1422899816253094,0.27432171606634187,0.5272407732864526,-0.06320504751559787,0.03510003510003301
2023-06-13 04:00:00+00:00,-0.2859907436213481,0.6548059560248148,0.7736768718071141,0.6200704587523104,-0.9634364730324396,-0.6993006993006978,-0.7449748881740126,-0.35087719298245723
2023-06-14 04:00:00+00:00,0.34852728195099564,0.10757488363031187,0.7076277470754664,0.9824435845377113,0.816572002516495,-2.552816901408439,0.07751509163947347,-0.28169014084505895
2023-06-15 04:00:00+00:00,1.1028927276252156,1.2390323675543835,1.1872719780886773,1.2998612257993516,0.907102050188492,2.258355916892496,0.6784548487721286,-0.8121468926553632
2023-06-16 04:00:00+00:00,-0.5228981483862926,-0.7506810626968059,-0.6720528248323391,-0.8685453351872636,-0.35990506238915193,-3.2685512367491287,-0.15954670124424747,0.24919900320399258
2023-06-20 04:00:00+00:00,0.005404675045214652,-0.46547795449824053,-0.22593343216352588,-0.817893709304295,0.684651488397724,0.18264840182649067,-1.0043661934509385,0.28409090909089496
2023-06-21 04:00:00+00:00,-0.5962723650918544,-0.5481099389860461,-1.3691890508139364,-1.53185493905314,0.25614396722145444,-2.2789425706472244,-0.16141604306278695,-0.4957507082152923
2023-06-22 04:00:00+00:00,1.636618311877978,0.39475849386608847,1.170053723063538,0.8656533166065574,-1.2091341134514029,-2.332089552238803,-1.0049491828837283,0.3558718861209842
2023-06-23 04:00:00+00:00,-0.17398058483115128,-0.7841554214256372,-1.0127016222454523,-1.1558777036944958,0.9481509292143083,407.16332378223495,0.26972369690011594,0.5319148936170359
2023-06-26 04:00:00+00:00,-0.7097567164726872,-0.4071440805122816,-1.332871757885896,-0.72628013021631,0.1064087162072641,-0.07532956685498693,0.20181641562371952,-0.12345679012345512
2023-06-27 04:00:00+00:00,1.457064560748219,1.0927558769543047,1.6990666356403143,1.993500105661361,-0.2516942277427766,-2.676215604975507,-0.4827944032340566,-0.26487727352993984
2023-06-28 04:00:00+00:00,0.6625524462198362,0.045846323927920755,0.18945379837818244,0.05269783768059908,0.4496997496583329,-3.4082106893880693,-0.23663316016865601,0.4957507082153034
2023-06-29 04:00:00+00:00,0.16099875470473207,0.41167380434753303,-0.1949505690268151,0.18714550172280636,-1.840542754271541,1.8043303929430543,-0.1015858770131147,0.4404510218463775
2023-06-30 04:00:00+00:00,2.2555484715774163,1.1527766761347995,1.5544778364835765,1.6170047185424758,1.1773750407645815,-1.8117369042930376,0.6752980080306861,-0.4034379933344989
2023-07-03 04:00:00+00:00,-0.734954915311062,0.15105232212324207,0.21355111039150443,-0.27057383883016156,-0.8486613877318694,-0.4412354592859935,0.10090252551822121,0.07044734061290026
2023-07-05 04:00:00+00:00,-0.6070335312927192,-0.16910367828040518,-0.01620307862038379,-0.5955323894383734,-0.9547786493172034,1.5713134568896114,-0.33392760394088405,0.42238648363253084
2023-07-06 04:00:00+00:00,0.2609809138481438,-0.7815814058153977,-0.752275612655842,-0.2787458250853017,-1.4143662068695146,5.315351051170181,-0.3181264208015421,-0.1752541184717904
2023-07-07 04:00:00+00:00,-0.5960334483197621,-0.26645123426366923,-0.34754674045917955,-0.47799566381721403,-0.6238700049673814,-2.2975517890772124,0.7640486607065262,-0.8426966292134908
2023-07-10 04:00:00+00:00,-1.094088395445667,0.257353501867183,0.046409413753903984,0.2800795389066275,0.13113433058883464,-0.6553585196607647,0.07272931031936936,-0.31869688385268713
2023-07-11 04:00:00+00:00,-0.302652419939335,0.6461508622973205,0.4873609167309347,0.22698842793245694,0.5127958549874433,-0.8149010477299212,0.3517100624841337,-0.2841918294848922
2023-07-12 04:00:00+00:00,0.8999531359393749,0.7878487572079811,1.2336004626431747,1.1100304761762576,1.1269129479017634,-5.3208137715179955,1.350623874485691,-1.1043819023868862
2023-07-13 04:00:00+00:00,0.4154730002893884,0.806158830495042,1.7155816736018854,1.3250522272316108,0.9966040353095584,0.20661157024792765,0.05496619717349299,-0.7384726224783922
2023-07-14 04:00:00+00:00,0.09442375983516876,-0.062295594601436466,-0.015824036744784765,-0.1589915728707847,-0.5464090977899858,-1.0309278350515427,-0.2778887757640407,0.235891852658332
2023-07-17 04:00:00+00:00,1.6587750017541592,0.33992856469865684,0.8718542621409179,1.2705216220903695,0.024677343855950065,-0.29166666666666785,0.041319468944060446,-0.05430847212165579
2023-07-18 04:00:00+00:00,-0.09803163594982556,0.742479214146065,0.8798703125888337,1.1547923369535047,0.48245059856299377,-1.4208106978687796,1.1337306855209066,0.10867596449919414
2023-07-19 04:00:00+00:00,0.7021543488927412,0.1825640855917534,-0.13486178712935293,-0.266592771056248,1.1329352549555165,2.2043238660449216,0.038114944241889555,0.3437669621856321
2023-07-20 04:00:00+00:00,-0.9864730805754033,-0.6150067328516713,-2.2757783617719163,-2.0451299904497535,-1.2607056787460813,-0.16590626296142386,-0.5130455528084911,0.5769924269743987
2023-07-21 04:00:00+00:00,-0.6387807028720155,-0.013267585097857635,-0.23657325529640058,-0.051100072084248015,0.04424670065548594,-1.2463647694225255,-0.3014113804030008,0.2868411617066968
2023-07-24 04:00:00+00:00,0.4211189253957202,0.43910528524998893,0.1223436946134877,0.23257803262680216,-0.35945578748699575,-1.8090029448885159,-0.4179964286470693,0.32177332856631047
2023-07-25 04:00:00+00:00,0.46067526280547655,0.25727022051181747,0.7019059661313781,1.1100268927531072,-0.1777427149093505,0.042844901456740025,0.5112569889353584,-0.05345687811830757
2023-07-26 04:00:00+00:00,0.4482810547107233,0.03183786866875971,-0.35166149856006357,-1.3596440870943862,0.0049415659832677625,-2.91220556745182,0.5195669212182351,-0.3387413086111679
2023-07-27 04:00:00+00:00,-0.6550635932394762,-0.6618930448194232,-0.2413250173399497,-0.2929592379269634,-1.8653907478703653,4.852227613586235,-1.5973506910291508,0.8944543828264706
2023-07-28 04:00:00+00:00,1.3262930239719335,0.9698671817007115,1.7841639524664141,1.3832731206924118,0.49216652179270404,-3.7021455616323085,0.8087376226177951,-0.14184397163120588
2023-07-31 04:00:00+00:00,0.3288428470319238,0.1967815922735766,0.10427257794179048,0.20486922200969315,0.2951404058328721,-0.830056793359546,0.26356263884308523,0.24857954545454142
2023-08-01 04:00:00+00:00,-0.4105839366961834,-0.2996994313244691,-0.2530491143564748,0.19325842417568817,-1.9825604583132512,1.2775330396475715,-1.047360877888606,0.4250797024442088
2023-08-02 04:00:00+00:00,-1.5659122896564486,-1.3854181441455338,-2.2132159153699096,-2.539099283850163,-1.0654201072459144,8.786428882122665,-0.4665638323550931,0.3527336860670083
2023-08-03 04:00:00+00:00,-0.8027147610957128,-0.28474836823070826,-0.16035923898209323,-0.4083868665154334,-2.307694541616796,-0.11995201919232645,-0.030624887136083637,-0.07029876977152627
2023-08-04 04:00:00+00:00,-4.868550144496581,-0.4666905876830587,-0.5068189924325169,-1.3812534612763712,1.7240905611108495,3.602882305844668,0.3530085802794675,-0.45726345409777824
2023-08-07 04:00:00+00:00,-1.7403310158760188,0.8668867730079166,0.8752615397889867,0.3150711515923711,-0.9890247710511626,-5.177743431221016,-0.23334640289842692,0.05300353356889609
2023-08-08 04:00:00+00:00,0.538077883538465,-0.4046518183596555,-0.8860156734194562,-0.7836755704849919,1.1442962685270297,1.7114914425427896,-0.6473236889513155,0.47677909235386284
2023-08-09 04:00:00+00:00,-0.9582818802726026,-0.6975212720598682,-1.0976049635509662,-1.3149724812902543,0.5209822734747861,-0.5809294871794823,-0.4601321175935796,0.03514938488577979
2023-08-10 04:00:00+00:00,-0.056160846135232395,0.031403512965274064,0.18467727472519152,0.020819391851532403,-1.6182086423330335,-0.06044731009470228,-0.12944257090609482,0.15811665495431004
2023-08-11 04:00:00+00:00,-0.07867821019554258,-0.11669136461703156,-0.6697182823440094,-0.6923334129971044,-0.2617802542078823,-3.669354838709682,0.022523790849227284,0.26311173478337224
